edge_id,start_node,end_node,distance,speed_limit,one_way,vehicle_restrictions,parking_ban,ban_hours,motor_lanes,mixed_lanes,road_width,sidewalk_status,edge_type,car_pass_prob
330,366455478,5757778746,170.00767028831626,50,False,,,,,,,,alley,0.9744579258669694
331,366455478,366417336,133.97789482519838,50,False,,,,,,,,alley,0.9451690711360986
332,366455478,366411631,152.7488241312601,50,False,,,,,,,,alley,0.9630664588991337
333,366455478,5737980895,98.47461240142499,50,False,,,,,,,,alley,0.887381950846627
334,366455561,2030639123,203.19624488351738,50,False,,,,,,,,alley,0.9875480954943919
335,366455561,2030639154,74.94939520987275,50,False,,,,,,,,alley,0.824270094802679
336,366455561,366381336,123.35456660756537,50,False,,,,,,,,alley,0.9316851928310801
337,366456302,762368929,48.29751595998549,50,False,,,,,,,,alley,0.7226980990237346
338,366456302,1671468740,49.53660325533019,50,False,,,,,,,,alley,0.7281400246394284
339,366456302,5738182733,64.41023495227637,50,False,,,,,,,,alley,0.7880422930618255
340,366456302,4415674578,78.40134440048755,50,False,,,,,,,,alley,0.8350245481486611
341,366456465,5721574869,96.03737477240674,50,False,,,,,,,,alley,0.8818985682323012
342,366456465,2408534558,51.1581351036436,50,False,,,,,,,,main_road,0.7351596483806062
343,366456465,696860098,536.314815155518,50,False,,,,,,,,main_road,0.9999918583398921
344,366457686,5778236273,14.192070838307055,50,False,,,,,,,,main_road,0.5512866710259167
345,366457686,366431796,100.84865822862696,50,False,,,,,,,,main_road,0.8925081336845243
346,366457686,5337055598,98.49238003047606,50,False,,,,,,,,alley,0.8874210965751183
347,366458024,5773400654,51.463943390970115,50,False,,,,,,,,alley,0.7364704215448948
348,366458024,5773400802,61.6472670929705,60,False,,,,,,,,main_road,0.7776877991741497
349,366458024,366411711,106.04728000888905,60,False,,,,,,,,main_road,0.9030207393788935
350,366458339,366402259,156.82264216699394,50,False,,,,,,,,main_road,0.9661319615607424
351,366458462,366455251,36.444532765945524,50,False,,,,,,,,alley,0.6674180500478732
352,366458462,5755149907,50.003353554321215,60,False,,,,,,,,main_road,0.7301724971193904
353,366458462,366433635,98.53218658150016,60,False,,,,,,,,main_road,0.8875087554417249
354,366458462,1671468585,112.52422806630429,50,False,,,,,,,,alley,0.9148279730164126
355,366460066,4947174408,158.38552784437945,50,False,,,,,,,,alley,0.9672416289109577
356,366460066,4947166007,59.679505638562574,50,False,,,,,,,,alley,0.7700961058630867
357,366460066,4947173950,13.183066150570179,50,False,,,,,,,,alley,0.5457770749192117
358,366460066,4947166020,57.80372331686046,50,False,,,,,,,,alley,0.7626916655179943
359,366461809,1497313065,50.718128463194816,50,False,,,,,,,,alley,0.7332663640595483
360,366461809,4235815135,48.14324122921231,50,False,,,,,,,,alley,0.7220158616848695
361,366461809,5337055595,101.66103702297525,50,False,,,,,,,,alley,0.8942145864359423
362,366461809,5337055594,45.0348540801392,50,False,,,,,,,,alley,0.7080524729737533
363,366464057,5737979213,198.22866278784343,60,False,,,,,,,,main_road,0.986126690732954
364,366464057,696860153,290.52665421552115,60,False,,,,,,,,main_road,0.9981651552703853
365,366464057,2146838341,425.0702624777429,50,False,,,,,,,,alley,0.9999053851897639
366,366464057,1276696892,174.9200376082132,50,False,,,,,,,,alley,0.9770197203428295
367,366464634,366382472,126.86479848417905,50,False,,,,,,,,alley,0.9364499278251682
368,366464634,5889572045,33.48648574546478,50,False,,,,,,,,alley,0.6527856108286787
369,366464634,366367285,129.89761111303145,50,False,,,,,,,,alley,0.9403153515520162
370,366467615,2030639171,8.543674608811228,50,False,,,,,,,,alley,0.5203201568121367
371,366467615,366404504,180.84517108380248,50,False,,,,,,,,alley,0.9797772624625124
372,366467615,5737826543,93.11482602317318,60,True,,,,,,,,main_road,0.875019882746434
373,366468735,760844027,215.59110499845315,50,False,,,,,,,,alley,0.9904975174250139
374,366468735,366438352,159.76924380982732,60,True,,,,,,,,main_road,0.9681947009953515
375,366469125,366451565,333.2828606627787,50,False,,,,,,,,alley,0.9992844329329513
376,366469125,366425805,316.56734266648715,50,False,,,,,,,,alley,0.998965857109006
377,366469125,366443394,169.78974606333682,50,False,,,,,,,,alley,0.9743380539633895
378,366469125,3631205814,154.5017828385252,50,False,,,,,,,,alley,0.9644169555606735
379,366469134,5737980892,48.707426076421804,50,False,,,,,,,,alley,0.7245057908054603
380,366469134,366411631,85.718863008939,50,False,,,,,,,,alley,0.8560685555278102
381,366469134,2036083234,36.0488985085587,50,False,,,,,,,,alley,0.6654788405851425
382,366469145,2351177722,9.881281703301893,50,False,,,,,,,,main_road,0.5276764874348031
383,366469145,366435365,102.69359278868484,60,True,,,,,,,,main_road,0.8963490274279554
384,366469312,366476912,9.718183461325557,60,False,,,,,,,,main_road,0.5267800880084718
385,366469312,5768658306,196.5533038352333,60,True,,,,,,,,main_road,0.9856121229954925
386,366469312,5738217608,696.4664074701748,60,False,,,,,,,,main_road,0.9999997617152251
387,366469508,2351201592,12.168460181029944,50,False,,,,,,,,alley,0.5402255686271251
388,366469508,5733266082,101.1014858741104,50,False,,,,,,,,alley,0.8930417931114584
389,366469508,5773531750,190.0017395011993,60,True,,,,,,,,main_road,0.9834131161946145
390,366470671,366477805,86.22842306445226,50,False,,,,,,,,alley,0.8574474253903684
391,366470671,1497313081,45.95946355964985,50,False,,,,,,,,main_road,0.7122488800002003
392,366470671,1497313105,58.434371704254296,50,False,,,,,,,,main_road,0.7651992812944955
393,366471364,2231265586,47.61125327415983,50,False,,,,,,,,main_road,0.719655392783879
394,366471364,735998210,74.42657546958274,50,False,,,,,,,,main_road,0.8225940288450916
395,366471364,735998187,43.71772306237723,50,False,,,,,,,,main_road,0.7020129471561259
396,366472126,5733266062,71.36276621319679,50,False,,,,,,,,alley,0.8125196510467267
397,366472126,3071346326,26.79069719134438,50,False,,,,,,,,alley,0.618613258803503
398,366472126,5733266049,38.9153235140647,50,False,,,,,,,,alley,0.679398831758073
399,366472768,366450818,301.2936768436941,60,True,,,,,,,,main_road,0.998552354660777
400,366474902,2030638846,56.720453294478425,50,False,,,,,,,,alley,0.758341420037335
401,366474902,366436544,110.00871491913657,50,False,,,,,,,,main_road,0.9104055457043242
402,366474902,2030639172,182.82294973191895,50,False,,,,,,,,main_road,0.9806234895044575
403,366476094,366446528,74.43868375696772,50,False,,,,,,,,alley,0.8226329872638835
404,366476094,4664496605,32.69988367386736,50,False,,,,,,,,alley,0.6488440605527669
405,366476094,366406208,101.17041777535442,50,False,,,,,,,,alley,0.8931868869346721
406,366476912,366469312,9.718183461325557,60,False,,,,,,,,main_road,0.5267800880084718
407,366476912,5773400774,58.37105029154339,50,False,,,,,,,,main_road,0.7649483310864835
408,366477562,3415439421,20.772764574759233,50,False,,,,,,,,main_road,0.5868534841045816
409,366477562,3415439858,158.89417051083956,50,False,,,,,,,,main_road,0.9675951357864462
410,366477805,1497313080,48.28447726940157,50,False,,,,,,,,alley,0.7226404789561147
411,366477805,1497313093,42.556870408286194,50,False,,,,,,,,alley,0.6966308754114696
412,366477805,366470671,86.22842306445226,50,False,,,,,,,,alley,0.8574474253903684
413,366477806,366432300,67.19137173839616,50,False,,,,,,,,alley,0.7981043167084375
414,366477806,5755149906,80.29310496793983,50,False,,,,,,,,alley,0.8406908239423654
415,366477806,5773400675,82.15039472359905,50,False,,,,,,,,alley,0.8460993839247974
416,366478490,1671468685,50.67747064538181,50,False,,,,,,,,alley,0.7330909854444835
417,366478490,366451565,181.8435445250824,50,False,,,,,,,,alley,0.9802088633629882
418,366478490,1671468714,115.99997282215412,50,False,,,,,,,,alley,0.9206127736946226
419,366478536,366417938,49.85357197350287,60,False,,,,,,,,main_road,0.7295213154201041
420,366478536,2030638499,472.9538723094047,60,True,,,,,,,,main_road,0.9999670807492663
421,366478755,1671468671,82.17575968898379,50,False,,,,,,,,alley,0.8461721978030016
422,366478755,366409651,260.542112876346,50,False,,,,,,,,alley,0.9964519736478631
423,366478755,5733023047,167.46650965484346,50,False,,,,,,,,alley,0.9730256102498063
424,366478755,2925962135,98.07245532780485,50,False,,,,,,,,alley,0.8864927331959667
425,366479034,5764779796,43.95159267455521,50,False,,,,,,,,alley,0.7030905665282533
426,366479034,5757535101,39.78751011062019,50,False,,,,,,,,alley,0.6835732158614898
427,366479034,8348734382,57.87073157501635,50,False,,,,,,,,alley,0.762958980889688
428,370818164,11412559349,340.11955667196963,50,False,,,,,,,,alley,0.999384503947729
429,373544381,373544408,57.536922005934734,60,True,,,,,,,,main_road,0.7616252594961394
430,373544408,366440827,108.1528838706283,60,True,,,,,,,,main_road,0.9070112433506814
431,373544408,2030639422,58.47604639811769,60,True,,,,,,,,main_road,0.7653643416445278
432,383594385,383594386,184.87449463841915,60,True,,,,,,,,main_road,0.9814645894969656
433,383594386,2036083519,125.09568928125978,60,True,,,,,,,,main_road,0.9340885849524877
434,383594386,2036083244,129.94635834278625,60,True,,,,,,,,main_road,0.9403756467593869
435,403552872,1497313012,14.64773156219408,50,False,,,,,,,,alley,0.5537707357072906
436,403552872,728690586,244.8443296218648,60,True,,,,,,,,main_road,0.9949919020684124
437,403556180,4066319865,161.4563945673789,60,True,,,,,,,,main_road,0.7424803393114718
438,538184348,366428195,39.335251785655934,50,False,,,,,,,,alley,0.6814122932330023
439,538184348,366384627,56.28169855959113,50,False,,,,,,,,alley,0.7565640640214459
440,538184348,2036251737,85.26772438792332,50,False,,,,,,,,alley,0.8548385307604012
441,676534185,12441571395,24.810658056225794,60,True,,,,,,,,main_road,0.6082607325969204
442,676534735,5776272434,50.34627389249348,60,True,,,,,,,,alley,0.7316596304078029
443,676534735,1497276515,60.79625772278499,60,True,,,,,,,,main_road,0.7744267209400941
444,676544140,4663133999,116.44020769248964,60,True,,,,,,,,main_road,0.9213193211180088
445,676544140,9352081760,146.03896341904007,60,True,,,,,,,,main_road,0.9574279303282238
446,676546410,676544140,57.74042559633914,60,True,,,,,,,,main_road,0.7624389618935934
447,676548018,676546410,239.78307323232244,60,True,,,,,,,,main_road,0.9944039323224472
448,676554122,2030639615,22.746709772160276,60,True,,,,,,,,main_road,0.597364970618968
449,692838889,2351177734,9.49647339497538,50,False,,,,,,,,alley,0.5255612780617367
450,692838889,8348084857,30.04666698679561,60,True,,,,,,,,main_road,0.635401293971524
451,696860097,5778872953,7.870678611361783,50,False,,,,,,,,alley,0.516615398966764
452,696860097,696860098,122.39200161067893,50,False,,,,,,,,alley,0.9303218744082623
453,696860097,2351177731,100.48790588795168,50,False,,,,,,,,alley,0.8917426165056704
454,696860098,2351177722,48.286469376876035,50,False,,,,,,,,main_road,0.7226492828764234
455,696860098,696860097,122.3920016106789,50,False,,,,,,,,alley,0.9303218744082623
456,696860098,366456465,536.3148151555179,50,False,,,,,,,,main_road,0.9999918583398921
457,696860102,1497255721,85.54724342900869,60,False,,,,,,,,main_road,0.8556016614800905
458,696860102,5733269529,160.74456902065,60,False,,,,,,,,main_road,0.968850312134772
459,696860119,2925962353,112.4378195013846,50,False,,,,,,,,main_road,0.9146794004288064
460,696860119,696860121,48.256689487892665,50,False,,,,,,,,alley,0.7225176556750136
461,696860119,1671468738,228.04977867020946,50,False,,,,,,,,main_road,0.9927635660271275
462,696860121,1276696891,23.78302883241521,50,False,,,,,,,,alley,0.6028485356586301
463,696860121,696860119,48.256689487892665,50,False,,,,,,,,alley,0.7225176556750136
464,696860121,1276696873,252.56325632203576,50,False,,,,,,,,alley,0.995772374678142
465,696860125,1671468739,79.27651501776887,50,False,,,,,,,,alley,0.8376657490252177
466,696860125,1671468744,47.96538824272223,50,False,,,,,,,,alley,0.7212280763944713
467,696860125,1276696891,40.9829215432546,50,False,,,,,,,,alley,0.6892467872641102
468,696860126,696860130,53.44919742459973,50,False,,,,,,,,alley,0.7448778261262808
469,696860126,366402259,63.19178530762075,50,False,,,,,,,,main_road,0.7835200265696097
470,696860126,696860132,105.96196941369791,50,False,,,,,,,,main_road,0.9028558809993781
471,696860129,696860130,103.5519387523117,50,False,,,,,,,,alley,0.8980942732129926
472,696860129,4032228932,36.29341290605186,50,False,,,,,,,,alley,0.6666779978919499
473,696860129,696860132,55.40973582919997,50,False,,,,,,,,alley,0.753005582632722
474,696860129,696860133,49.00552952270977,50,False,,,,,,,,alley,0.7258158218222892
475,696860130,696860126,53.44919742459973,50,False,,,,,,,,alley,0.7448778261262808
476,696860130,696860129,103.5519387523117,50,False,,,,,,,,alley,0.8980942732129926
477,696860130,696860134,50.39878338867095,50,False,,,,,,,,alley,0.7318868881357242
478,696860132,696860129,55.40973582919997,50,False,,,,,,,,alley,0.753005582632722
479,696860132,696860126,105.96196941369791,50,False,,,,,,,,main_road,0.9028558809993781
480,696860132,1276696934,217.663862987485,50,False,,,,,,,,alley,0.9909181850381316
481,696860132,1671468738,114.20345001230416,50,False,,,,,,,,main_road,0.917669017434848
482,696860133,696860129,49.00552952270977,50,False,,,,,,,,alley,0.7258158218222892
483,696860133,696860142,49.16053168029809,50,False,,,,,,,,alley,0.7264954530292634
484,696860133,696860134,95.31127843431965,50,False,,,,,,,,alley,0.8802208289294831
485,696860133,4415674578,34.83626751359564,50,False,,,,,,,,alley,0.6595003908427816
486,696860134,696860143,48.330648717091584,50,False,,,,,,,,alley,0.7228444848018993
487,696860134,696860130,50.39878338867095,50,False,,,,,,,,alley,0.7318868881357242
488,696860134,366446489,60.87586106744104,50,False,,,,,,,,alley,0.7747331939732282
489,696860134,696860133,95.31127843431965,50,False,,,,,,,,alley,0.8802208289294831
490,696860139,696860140,97.04181218811645,50,False,,,,,,,,alley,0.8841858698617393
491,696860139,696860143,45.250571579681136,50,False,,,,,,,,alley,0.7090347352371292
492,696860139,5737933039,29.571616303370327,50,False,,,,,,,,alley,0.632971229462804
493,696860140,696860142,46.800754083011455,50,False,,,,,,,,alley,0.7160357294545934
494,696860140,696860145,28.264276171004788,50,False,,,,,,,,alley,0.6262490114612459
495,696860140,5737933055,34.088968944809956,50,False,,,,,,,,alley,0.6557905001899894
496,696860140,696860139,97.04181218811645,50,False,,,,,,,,alley,0.8841858698617393
497,696860142,696860133,49.16053168029809,50,False,,,,,,,,alley,0.7264954530292634
498,696860142,696860140,46.800754083011455,50,False,,,,,,,,alley,0.7160357294545934
499,696860142,696860143,93.7990173947256,50,False,,,,,,,,alley,0.8766603981875055
500,696860142,4462440868,34.784681082512435,50,False,,,,,,,,alley,0.6592449160050875
501,696860143,696860142,93.7990173947256,50,False,,,,,,,,alley,0.8766603981875055
502,696860143,696860139,45.250571579681136,50,False,,,,,,,,alley,0.7090347352371292
503,696860143,696860134,48.330648717091584,50,False,,,,,,,,alley,0.7228444848018993
504,696860145,696860140,28.264276171004788,50,False,,,,,,,,alley,0.6262490114612459
505,696860153,366464057,290.52665421552115,60,False,,,,,,,,main_road,0.9981651552703853
506,696860153,366446489,201.1701849549695,60,True,,,,,,,,main_road,0.9869866100620095
507,696860153,366478536,455.4705291151275,60,True,,,,,,,,main_road,0.9999515978520136
508,696860158,2030638900,75.68422896317766,60,True,,,,,,,,main_road,0.826604741845367
509,696860158,7281648075,34.79306496130432,60,True,,,,,,,,alley,0.6592864423359327
510,701671549,2297762148,34.475788527361544,60,True,,,,,,,,main_road,0.6577132346961782
511,701671562,9784825227,127.93447921024148,60,True,,,,,,,,main_road,0.9378392060583792
512,728690566,728690568,264.0636617221277,60,True,,,,,,,,main_road,0.9967161793056625
513,728690568,2036251711,43.461517612254866,60,True,,,,,,,,main_road,0.7008298297199029
514,728690568,12441617625,551.0591373499484,60,True,,,,,,,,main_road,0.9999941180471187
515,728690586,728705748,15.057082504674163,60,False,,,,,,,,main_road,0.5560000555957805
516,728690586,1497312816,181.10320095936945,60,True,,,,,,,,main_road,0.9798896852832245
517,728690586,2022539304,816.8160116392329,60,True,,,,,,,,main_road,0.9999999832265568
518,728705743,2146838337,41.71017639150689,60,True,,,,,,,,main_road,0.6926709467429741
519,728705743,5738206938,78.73085869245813,60,True,,,,,,,,main_road,0.8360230233283561
520,728705748,728690586,15.057082504674163,60,False,,,,,,,,main_road,0.5560000555957805
521,728705748,1497313042,44.74985110298008,60,True,,,,,,,,main_road,0.7067517385894552
522,729523353,5775034979,44.72825790219472,50,False,,,,,,,,alley,0.7066530505954315
523,729523353,2297761605,59.594646647217886,60,True,,,,,,,,main_road,0.7697646614109441
524,729523360,5733266079,124.97495977970944,60,True,,,,,,,,main_road,0.9339245009588647
525,729523360,5775221521,67.61756120416845,50,False,,,,,,,,alley,0.7996143047648016
526,729523383,2297724075,24.251115244105144,60,True,,,,,,,,main_road,0.605317006586411
